date,open,high,low,close,adj_close,volume
2021-03-24,122.43000030517578,123.87999725341797,119.93000030517578,119.95999908447266,119.51758575439453,2162001
2021-03-25,119.05999755859375,120.61000061035156,117.30000305175781,120.02999877929688,119.58732604980469,1479439
2021-03-26,120.0199966430664,123.37000274658203,118.05999755859375,123.13999938964844,122.68585968017578,2360311
2021-03-29,121.7699966430664,123.27999877929688,120.44999694824219,122.2300033569336,121.77922058105469,1792190
2021-03-30,121.25,121.25,118.41000366210938,120.30000305175781,119.85633850097656,1594690
2021-03-31,121.51000213623047,125.12999725341797,121.2699966430664,123.9000015258789,123.44306182861328,2718108
2021-04-01,126.08000183105469,130.1199951171875,126.05999755859375,129.85000610351562,129.37112426757812,2707686
2021-04-05,131.97999572753906,131.99000549316406,129.11000061035156,130.72999572753906,130.2478790283203,1884958
2021-04-06,130.36000061035156,132.14999389648438,129.66000366210938,130.39999389648438,129.91908264160156,2587331
2021-04-07,130.1699981689453,132.88999938964844,128.66000366210938,131.67999267578125,131.19436645507812,1782502
2021-04-08,133.5,133.75,131.36000061035156,132.77000427246094,132.2803497314453,4239402
2021-04-09,132.10000610351562,132.1199951171875,129.17999267578125,129.72000122070312,129.24159240722656,8862282
2021-04-12,129.52999877929688,129.55999755859375,122.97000122070312,124.2300033569336,123.77184295654297,3529849
2021-04-13,125.23999786376953,127.36000061035156,124.38999938964844,126.20999908447266,125.74453735351562,1514363
2021-04-14,126.72000122070312,127.04000091552734,122.81999969482422,123.61000061035156,123.15413665771484,1209627
2021-04-15,125.51000213623047,131.6300048828125,125.51000213623047,130.10000610351562,129.62020874023438,3732101
2021-04-16,130.49000549316406,130.98500061035156,127.8499984741211,128.63999938964844,128.1655731201172,2179739
2021-04-19,127.98999786376953,130.11000061035156,125.41999816894531,126.9000015258789,126.43199920654297,1836354
2021-04-20,126.30000305175781,126.9000015258789,122.9000015258789,123.62000274658203,123.16409301757812,1946555
2021-04-21,123.29000091552734,127.37000274658203,123.0,126.94999694824219,126.4818115234375,2552238
2021-04-22,127.04499816894531,127.16000366210938,122.44999694824219,123.08000183105469,122.62608337402344,1739330
2021-04-23,124.58000183105469,130.17999267578125,124.44999694824219,129.66000366210938,129.18182373046875,1779902
2021-04-26,130.0,134.52000427246094,129.47999572753906,133.9600067138672,133.46597290039062,1486183
2021-04-27,134.19000244140625,136.42999267578125,133.4499969482422,133.61000061035156,133.11724853515625,1898926
2021-04-28,139.0,139.85000610351562,131.31500244140625,131.52000427246094,131.0349578857422,2312272
2021-04-29,132.3300018310547,134.22999572753906,130.42999267578125,132.47000122070312,131.98146057128906,2005013
2021-04-30,130.52000427246094,132.27999877929688,127.54000091552734,127.95999908447266,127.48809051513672,4901788
2021-05-03,128.32000732421875,128.63499450683594,123.4000015258789,123.55000305175781,123.09435272216797,3766666
2021-05-04,122.11000061035156,123.22000122070312,120.66000366210938,123.05999755859375,122.60615539550781,4140103
2021-05-05,123.63999938964844,124.54000091552734,121.18000030517578,122.02999877929688,121.5799560546875,2478398
2021-05-06,121.80999755859375,122.69999694824219,119.83000183105469,122.13999938964844,121.6895523071289,1558229
2021-05-07,123.38999938964844,125.31999969482422,123.08999633789062,124.43000030517578,123.97110748291016,2016075
2021-05-10,123.12999725341797,123.37000274658203,119.51000213623047,119.58999633789062,119.14895629882812,1727709
2021-05-11,115.9800033569336,121.47000122070312,114.43000030517578,121.2300033569336,120.78291320800781,2076713
2021-05-12,118.29000091552734,119.38999938964844,116.16000366210938,116.87000274658203,116.4389877319336,3534892
2021-05-13,118.77999877929688,118.8499984741211,114.23999786376953,114.61000061035156,114.18731689453125,2539943
2021-05-14,115.72000122070312,118.80999755859375,114.2699966430664,118.0,117.5648193359375,1919047
2021-05-17,117.12000274658203,119.29000091552734,116.18000030517578,118.13999938964844,117.70429992675781,1507913
2021-05-18,118.56999969482422,119.91999816894531,117.41999816894531,117.80999755859375,117.37551879882812,1576135
2021-05-19,115.4800033569336,121.63999938964844,115.12000274658203,120.76000213623047,120.31464385986328,3213562
2021-05-20,121.44999694824219,124.33000183105469,120.95999908447266,123.98999786376953,123.53273010253906,1703706
2021-05-21,124.94999694824219,125.08999633789062,122.29499816894531,122.80999755859375,122.3570785522461,1098255
2021-05-24,123.9000015258789,124.4000015258789,122.72000122070312,123.7699966430664,123.31353759765625,1093418
2021-05-25,124.36000061035156,125.68000030517578,122.87000274658203,124.08999633789062,123.63235473632812,1386092
2021-05-26,123.87000274658203,124.9749984741211,123.30000305175781,123.69999694824219,123.2437973022461,1716107
2021-05-27,123.47000122070312,123.73999786376953,122.3499984741211,123.0199966430664,122.5663070678711,1867348
2021-05-28,123.66999816894531,128.27999877929688,123.66999816894531,127.0,126.53162384033203,1650491
2021-06-01,127.3499984741211,131.10000610351562,127.3499984741211,127.93000030517578,127.45819854736328,1532891
2021-06-02,127.69999694824219,130.52810668945312,127.5,129.13999938964844,128.6637420654297,2229543
2021-06-03,126.87999725341797,128.8000030517578,125.77999877929688,125.83000183105469,125.3659439086914,1684628
2021-06-04,126.83000183105469,129.52000427246094,126.83000183105469,128.6300048828125,128.15562438964844,1193565
2021-06-07,127.81999969482422,129.00999450683594,126.70999908447266,127.7300033569336,127.25894165039062,839543
2021-06-08,128.5500030517578,129.94000244140625,126.20999908447266,127.44999694824219,126.97996520996094,1398013
2021-06-09,127.83999633789062,128.5500030517578,125.69000244140625,125.94000244140625,125.47554016113281,1138611
2021-06-10,126.0,129.0,125.51000213623047,128.7899932861328,128.31503295898438,1218811
2021-06-11,128.57000732421875,129.77000427246094,127.5,128.5,128.02609252929688,1337471
2021-06-14,128.75999450683594,128.9199981689453,126.66999816894531,128.3300018310547,127.85673522949219,831015
2021-06-15,128.00999450683594,128.55999755859375,126.30000305175781,127.04000091552734,126.57148742675781,902161
2021-06-16,127.52999877929688,128.35000610351562,124.2300033569336,126.18000030517578,125.71465301513672,1015575
2021-06-17,126.44000244140625,134.11000061035156,126.20999908447266,132.33999633789062,131.8519287109375,2878887
2021-06-18,131.25999450683594,134.25,129.7100067138672,131.9199981689453,131.4334716796875,5280882
2021-06-21,131.77000427246094,131.9499969482422,127.10089874267578,127.52999877929688,127.0596694946289,2601343
2021-06-22,128.4499969482422,130.3699951171875,127.66999816894531,130.02000427246094,129.54049682617188,1367008
2021-06-23,129.8699951171875,131.37869262695312,129.52059936523438,130.86000061035156,130.3773956298828,945549
2021-06-24,131.67999267578125,135.80999755859375,131.67999267578125,133.7100067138672,133.21688842773438,1343403
2021-06-25,134.00999450683594,134.10000610351562,131.6300048828125,132.1199951171875,131.6327362060547,2056783
2021-06-28,133.52459716796875,136.14999389648438,133.52459716796875,135.36000061035156,134.8607940673828,1503646
2021-06-29,135.4499969482422,140.2899932861328,134.66000366210938,139.57000732421875,139.05528259277344,1821044
2021-06-30,140.6199951171875,145.52499389648438,140.61000061035156,144.63999938964844,144.1065673828125,4094355
2021-07-01,144.68370056152344,144.68370056152344,140.10000610351562,141.80999755859375,141.28700256347656,2870881
2021-07-02,142.6300048828125,144.97999572753906,140.5500030517578,144.55999755859375,144.02685546875,1698645
2021-07-06,144.97500610351562,145.5500030517578,142.89999389648438,144.1699981689453,143.6383056640625,2810796
2021-07-07,145.2100067138672,145.2100067138672,137.1300048828125,137.44000244140625,136.93313598632812,2733665
2021-07-08,134.3300018310547,135.33999633789062,132.19000244140625,133.77000427246094,133.2766571044922,2544808
2021-07-09,134.69000244140625,136.0500030517578,130.72000122070312,135.58999633789062,135.08995056152344,1994118
2021-07-12,135.4199981689453,136.33999633789062,132.52999877929688,135.0800018310547,134.5818328857422,2089689
2021-07-13,133.9499969482422,135.24000549316406,133.27000427246094,133.9600067138672,133.46597290039062,1901809
2021-07-14,134.88999938964844,135.4199981689453,132.35000610351562,132.74000549316406,132.25045776367188,917860
2021-07-15,133.0500030517578,133.1699981689453,128.52000427246094,129.7100067138672,129.2316436767578,1309879
2021-07-16,130.11000061035156,131.10000610351562,128.22000122070312,128.6300048828125,128.15562438964844,987118
2021-07-19,127.37000274658203,130.11000061035156,126.08000183105469,129.3300018310547,128.85304260253906,1962915
2021-07-20,129.66000366210938,132.1699981689453,127.26000213623047,131.10000610351562,130.6165008544922,1227329
2021-07-21,130.75999450683594,135.47000122070312,130.72999572753906,135.3300018310547,134.83091735839844,1142195
2021-07-22,134.47000122070312,136.52000427246094,134.0,136.47000122070312,135.96670532226562,712047
2021-07-23,137.02999877929688,138.10000610351562,135.1999969482422,137.86000061035156,137.35157775878906,651017
2021-07-26,137.0500030517578,138.1999969482422,135.07000732421875,135.44000244140625,134.9405059814453,1048533
2021-07-27,136.0,136.5,127.27999877929688,131.0,130.51687622070312,3413580
2021-07-28,134.0800018310547,140.61000061035156,130.64999389648438,138.5399932861328,138.02906799316406,3251559
2021-07-29,139.0,148.64999389648438,137.8300018310547,147.25,146.7069549560547,3683987
2021-07-30,145.41000366210938,151.27000427246094,143.67999267578125,149.83999633789062,149.28738403320312,3067017
2021-08-02,150.0,152.5,146.2449951171875,148.97999572753906,148.43055725097656,5435187
2021-08-03,149.0800018310547,150.5050048828125,143.25,146.4600067138672,145.91986083984375,5820396
2021-08-04,146.82400512695312,148.2899932861328,137.5500030517578,144.6300048828125,144.09661865234375,10816676
2021-08-05,146.0,151.72000122070312,145.11000061035156,150.97999572753906,150.42318725585938,5893159
2021-08-06,150.0,153.5,148.47999572753906,150.19000244140625,149.63609313964844,3473204
2021-08-09,150.73219299316406,151.5,148.1300048828125,148.9600067138672,148.41064453125,3875268
2021-08-10,151.2100067138672,151.2100067138672,145.63999938964844,146.5500030517578,146.00953674316406,2040676
2021-08-11,147.00999450683594,149.0,145.88119506835938,147.9199981689453,147.37448120117188,2534119
2021-08-12,146.91000366210938,148.22999572753906,145.5500030517578,145.9499969482422,145.41172790527344,1763447
2021-08-13,145.6699981689453,148.0,144.83999633789062,146.6300048828125,146.0892333984375,1466729
2021-08-16,146.25999450683594,146.49000549316406,141.60000610351562,142.63999938964844,142.11395263671875,1998073
2021-08-17,141.0,142.66000366210938,139.08999633789062,142.63999938964844,142.11395263671875,1593278
2021-08-18,142.5,144.25,141.16000366210938,141.30999755859375,140.78884887695312,1708878
2021-08-19,140.47999572753906,144.42999267578125,138.60000610351562,142.50999450683594,141.9844207763672,2350237
2021-08-20,142.5,145.22999572753906,142.5,144.27000427246094,143.73794555664062,1749082
2021-08-23,152.0,154.30999755859375,148.82000732421875,153.52000427246094,152.95382690429688,4976603
2021-08-24,153.50999450683594,153.8699951171875,151.22999572753906,153.08999633789062,152.52540588378906,2385264
2021-08-25,153.67999267578125,156.5,152.0500030517578,153.25,152.68482971191406,1847380
2021-08-26,152.82000732421875,153.66000366210938,150.4600067138672,151.07000732421875,150.5128631591797,1359637
2021-08-27,151.35000610351562,156.42999267578125,151.24000549316406,156.27000427246094,155.69369506835938,1772832
2021-08-30,157.0,159.3000030517578,154.36500549316406,155.07000732421875,154.49810791015625,1310487
2021-08-31,155.74000549316406,156.67999267578125,152.2552032470703,155.58999633789062,155.0161895751953,1816660
2021-09-01,156.11000061035156,157.58999633789062,154.36000061035156,154.47000122070312,153.90032958984375,1021574
2021-09-02,155.1999969482422,155.1999969482422,152.02999877929688,154.13999938964844,153.571533203125,1134411
2021-09-03,153.2899932861328,156.49000549316406,153.24000549316406,155.9600067138672,155.3848419189453,1011763
2021-09-07,155.89999389648438,156.22000122070312,154.0,154.75,154.1792755126953,805229
2021-09-08,154.07000732421875,154.5,151.77999877929688,153.30999755859375,152.7445831298828,1620980
2021-09-09,153.35000610351562,154.97999572753906,153.1699981689453,154.1699981689453,153.60142517089844,877001
2021-09-10,154.85000610351562,157.3000030517578,153.91000366210938,155.05999755859375,154.48814392089844,1382285
2021-09-13,156.42999267578125,156.53500366210938,151.35000610351562,155.02000427246094,154.4482879638672,1247496
2021-09-14,155.67999267578125,158.47999572753906,154.52999877929688,155.5800018310547,155.0062255859375,1729446
2021-09-15,156.1699981689453,157.8300018310547,153.2449951171875,157.75999450683594,157.17819213867188,1943729
2021-09-16,155.94000244140625,158.0800018310547,154.3800048828125,157.25,156.67005920410156,1903164
2021-09-17,156.2899932861328,156.72000122070312,152.8800048828125,153.77999877929688,153.21286010742188,3360404
2021-09-20,150.89999389648438,152.1199951171875,147.13999938964844,149.94000244140625,149.38702392578125,1995463
2021-09-21,151.0800018310547,152.9199981689453,149.94000244140625,151.25,150.69219970703125,1801555
2021-09-22,152.36000061035156,154.47999572753906,151.57000732421875,153.82000732421875,153.2527313232422,1113089
2021-09-23,154.58999633789062,157.39500427246094,154.1699981689453,156.1999969482422,155.62393188476562,1629879
2021-09-24,155.47999572753906,157.75999450683594,154.25,157.24000549316406,156.6601104736328,1356866
2021-09-27,156.6300048828125,160.39999389648438,154.3300018310547,159.6699981689453,159.0811309814453,1682514
2021-09-28,158.3300018310547,159.9499969482422,150.91000366210938,151.05999755859375,150.5028839111328,2173761
2021-09-29,151.0,152.80990600585938,148.2200927734375,148.27999877929688,147.733154296875,1404880
2021-09-30,150.25999450683594,153.99000549316406,150.16000366210938,150.99000549316406,150.43316650390625,2162564
2021-10-01,151.82000732421875,152.2100067138672,148.64999389648438,151.8699951171875,151.30990600585938,2017103
2021-10-04,151.2100067138672,151.2100067138672,147.44000244140625,148.02000427246094,147.47412109375,2518607
2021-10-05,148.49000549316406,153.16000366210938,148.49000549316406,151.77000427246094,151.2102813720703,1476968
2021-10-06,149.74000549316406,154.08999633789062,149.13499450683594,153.83999633789062,153.27264404296875,1074905
2021-10-07,155.24000549316406,161.02999877929688,154.6300048828125,158.07000732421875,157.48704528808594,1645778
2021-10-08,159.0,159.47999572753906,155.97999572753906,156.27000427246094,155.69369506835938,2214242
2021-10-11,155.0,159.17999267578125,153.83489990234375,155.1999969482422,154.62762451171875,768929
2021-10-12,155.9600067138672,156.9488067626953,154.8000030517578,155.91000366210938,155.33502197265625,2421281
2021-10-13,157.4600067138672,162.9499969482422,157.4600067138672,161.64999389648438,161.05384826660156,1754060
2021-10-14,164.4499969482422,166.24000549316406,162.61000061035156,165.80999755859375,165.198486328125,1634051
2021-10-15,167.05999755859375,167.49000549316406,165.02999877929688,167.14999389648438,166.53355407714844,1724412
2021-10-18,165.9600067138672,170.66000366210938,165.77000427246094,170.38999938964844,169.76161193847656,2980266
2021-10-19,170.61000061035156,171.60000610351562,167.8000030517578,170.24000549316406,169.61216735839844,1534388
2021-10-20,170.19000244140625,172.8699951171875,169.14500427246094,170.3699951171875,169.74166870117188,1259167
2021-10-21,170.0500030517578,173.9199981689453,170.0500030517578,173.74000549316406,173.09925842285156,1237723
2021-10-22,174.72999572753906,175.64999389648438,171.8800048828125,172.58999633789062,171.9534912109375,1557560
2021-10-25,173.52999877929688,176.27000427246094,171.9499969482422,175.30999755859375,174.66346740722656,1102769
2021-10-26,177.05999755859375,179.3300018310547,171.41000366210938,171.8800048828125,171.24612426757812,2536810
2021-10-27,174.8347930908203,186.0,174.0500030517578,180.85000610351562,180.1830291748047,4123274
2021-10-28,184.2899932861328,185.72000122070312,179.02999877929688,180.83999633789062,180.17306518554688,3929554
2021-10-29,179.89999389648438,182.33999633789062,178.50999450683594,180.0,179.33616638183594,1361894
2021-11-01,179.6699981689453,185.72000122070312,176.5800018310547,185.38999938964844,184.706298828125,2003863
2021-11-02,185.6199951171875,189.3800048828125,185.0,188.89999389648438,188.20333862304688,3015538
2021-11-03,189.88499450683594,193.24949645996094,188.9600067138672,191.57000732421875,190.86351013183594,2691210
2021-11-04,193.0800018310547,199.4600067138672,193.02000427246094,198.13999938964844,197.40927124023438,2797891
2021-11-05,199.9447021484375,201.0,195.52999877929688,198.50999450683594,198.1479034423828,1992403
2021-11-08,202.60000610351562,212.49989318847656,199.36000061035156,208.00999450683594,207.63058471679688,6407756
2021-11-09,212.60000610351562,213.27000427246094,200.5800018310547,205.0,204.62606811523438,3113580
2021-11-10,200.10000610351562,204.1199951171875,196.14999389648438,197.88999938964844,197.52903747558594,3196446
2021-11-11,201.74000549316406,208.89999389648438,201.1300048828125,208.77999877929688,208.39918518066406,2901083
2021-11-12,209.00999450683594,216.6300048828125,207.77769470214844,213.8000030517578,213.4100341796875,3813942
2021-11-15,217.0,217.0,210.02000427246094,215.27000427246094,214.87734985351562,1920780
2021-11-16,213.50999450683594,219.6999969482422,213.4600067138672,219.02000427246094,218.62051391601562,3501059
2021-11-17,219.0,220.35000610351562,216.00999450683594,216.17999267578125,215.78567504882812,1789635
2021-11-18,220.75,223.92539978027344,215.88099670410156,220.57000732421875,220.1676788330078,2591721
2021-11-19,221.1199951171875,221.99000549316406,219.02000427246094,220.8699951171875,220.4671173095703,1668018
2021-11-22,222.99000549316406,230.02999877929688,218.35000610351562,220.52999877929688,220.12774658203125,3194834
2021-11-23,219.22000122070312,222.9600067138672,212.335693359375,220.25,219.8482666015625,2368689
2021-11-24,217.0,230.3300018310547,217.0,230.0500030517578,229.63038635253906,2254370
2021-11-26,225.22000122070312,228.47109985351562,221.20010375976562,223.9499969482422,223.54150390625,1533596
2021-11-29,228.8699951171875,234.17999267578125,225.38999938964844,233.0800018310547,232.6548614501953,2936029
2021-11-30,232.67999267578125,239.7899932861328,226.7899932861328,228.4499969482422,228.03329467773438,4907287
2021-12-01,232.25999450683594,234.1300048828125,217.88999938964844,219.13999938964844,218.7402801513672,3096198
2021-12-02,216.66000366210938,223.3300018310547,215.3800048828125,218.6999969482422,218.30108642578125,3393473
2021-12-03,221.1300048828125,229.39999389648438,211.25999450683594,217.05999755859375,216.66407775878906,4255267
2021-12-06,216.72500610351562,217.02999877929688,203.1199951171875,213.41000366210938,213.02073669433594,2582315
2021-12-07,216.706298828125,224.1300048828125,216.706298828125,223.80999755859375,223.40176391601562,2517694
2021-12-08,223.7100067138672,226.66000366210938,221.0,224.75,224.34005737304688,1823237
2021-12-09,222.92999267578125,226.0,214.63999938964844,215.02000427246094,214.6278076171875,2502755
2021-12-10,219.47000122070312,220.91000366210938,213.125,217.17999267578125,216.7838592529297,1686914
2021-12-13,217.5,218.4499969482422,209.02000427246094,209.52000427246094,209.13783264160156,1937602
2021-12-14,205.19549560546875,212.3072052001953,203.3300018310547,209.80999755859375,209.42730712890625,2632378
2021-12-15,209.9600067138672,218.1199951171875,201.5,217.72999572753906,217.33285522460938,4448164
2021-12-16,217.3699951171875,218.0800018310547,198.50999450683594,199.77999877929688,199.41558837890625,4299386
2021-12-17,197.2100067138672,205.38999938964844,196.63999938964844,200.13999938964844,199.77493286132812,5691400
2021-12-20,196.66000366210938,199.5800018310547,193.10000610351562,196.14999389648438,195.79220581054688,2037247
2021-12-21,198.8000030517578,206.88999938964844,195.11000061035156,206.42999267578125,206.053466796875,2847487
2021-12-22,208.1999969482422,215.60000610351562,207.0800018310547,215.0,214.6078338623047,2670384
2021-12-23,215.1999969482422,222.14999389648438,215.0500030517578,216.11000061035156,215.71580505371094,3179509
2021-12-27,216.8800048828125,223.4199981689453,216.30999755859375,222.77999877929688,222.37364196777344,2913297
2021-12-28,223.89999389648438,224.25,217.74000549316406,220.27000427246094,219.86822509765625,2846338
2021-12-29,220.1699981689453,222.17999267578125,215.5,217.6199951171875,217.22305297851562,2413777
2021-12-30,215.64999389648438,219.58999633789062,213.3800048828125,213.88999938964844,213.49986267089844,1513766
2021-12-31,209.9499969482422,215.25,209.49000549316406,212.02999877929688,211.64324951171875,2538339
2022-01-03,213.88319396972656,222.0,213.0,221.27000427246094,220.8664093017578,2915539
2022-01-04,223.1649932861328,225.5399932861328,209.50999450683594,214.88999938964844,214.49803161621094,2937572
2022-01-05,212.3000030517578,212.75999450683594,201.3300018310547,201.66000366210938,201.29217529296875,3370684
2022-01-06,202.4499969482422,207.0059051513672,196.88999938964844,204.0399932861328,203.66781616210938,2506197
2022-01-07,203.10000610351562,203.4499969482422,192.14999389648438,193.07000732421875,192.7178497314453,4207105
2022-01-10,190.0,193.7899932861328,184.00999450683594,193.5,193.1470489501953,4017559
2022-01-11,194.8300018310547,201.5,192.67010498046875,200.52000427246094,200.1542510986328,2476264
2022-01-12,201.89999389648438,204.0,195.47999572753906,197.8699951171875,197.5090789794922,1825595
2022-01-13,200.16000366210938,203.25,190.25,191.3300018310547,190.98101806640625,2838048
2022-01-14,190.3699951171875,198.72000122070312,190.22999572753906,198.4499969482422,198.0880126953125,1598894
2022-01-18,193.8000030517578,196.0,187.1300048828125,187.8000030517578,187.45745849609375,2928841
2022-01-19,189.86000061035156,198.0,188.75,189.08999633789062,188.74508666992188,4571048
2022-01-20,188.9199981689453,196.22999572753906,184.7899932861328,185.61000061035156,185.2714385986328,4339763
2022-01-21,187.22000122070312,195.72999572753906,184.61000061035156,187.7899932861328,187.4474639892578,6162795
2022-01-24,182.99000549316406,185.8699951171875,166.42999267578125,185.50999450683594,185.17161560058594,6267345
2022-01-25,179.11000061035156,180.4398956298828,171.39999389648438,173.16000366210938,172.8441619873047,3114786
2022-01-26,179.99000549316406,184.88999938964844,171.27000427246094,175.3800048828125,175.0601043701172,3741805
2022-01-27,189.38999938964844,190.6699981689453,172.4499969482422,173.4199981689453,173.1036834716797,17929032
2022-01-28,171.72999572753906,178.10000610351562,168.0399932861328,177.9499969482422,177.6254119873047,5800897
2022-01-31,181.82000732421875,193.77999877929688,180.64999389648438,193.5500030517578,193.19696044921875,4238471
2022-02-01,197.25,198.97999572753906,191.24000549316406,198.32000732421875,197.95826721191406,6007233
2022-02-02,220.1750030517578,220.1750030517578,204.0,207.97000122070312,207.5906524658203,9680099
2022-02-03,203.2100067138672,212.10000610351562,201.39999389648438,202.85000610351562,202.48001098632812,4842074
2022-02-04,202.864501953125,211.63999938964844,200.16000366210938,209.02000427246094,209.02000427246094,3193978
2022-02-07,209.11000061035156,216.22000122070312,207.89999389648438,210.1300048828125,210.1300048828125,3259905
2022-02-08,208.5,219.3000030517578,207.52000427246094,218.13999938964844,218.13999938964844,4838333
2022-02-09,220.61000061035156,225.58999633789062,217.27000427246094,225.1999969482422,225.1999969482422,6882024
2022-02-10,221.63900756835938,226.8000030517578,214.6269989013672,216.5500030517578,216.5500030517578,9315981
2022-02-11,217.27000427246094,218.9499969482422,192.49000549316406,194.9199981689453,194.9199981689453,25521308
2022-02-14,194.9199981689453,194.9199981689453,194.9199981689453,194.9199981689453,194.9199981689453,0
2022-02-15,194.9199981689453,194.9199981689453,194.9199981689453,194.9199981689453,194.9199981689453,0
